$CS16MB,$CS32MB,$HAVE_SEQUENCE,$HAVE_CRYPTO,$PS1K,$HAVE_REPLICATION,$CS64MB,$DIAGNOSTIC,$HAVE_HASH,$PS4K,$CS512MB,$PS16K,$HAVE_VERIFY,$PS32K,$HAVE_STATISTICS,$PS8K,$<performance
0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,4.019142049083875
0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2.320789614582298
0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,2.49236504618468
0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,4.433910463790948
0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,4.60548589539333
0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5.799622940726313
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.768631079798979
0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,7.912743789934963
0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,6.385966787035768
0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,8.499087636244418
0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,5.971198372328695
0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,6.55754221863815
0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,8.084319221537344
0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,8.6706630678468
0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2.026170312329629
0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,4.139291161538279
0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,2.197745743932011
1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1.3549749261084343
0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,4.310866593140661
0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,6.091347484783099
0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,6.262922916385481
0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,8.204468333991748
0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,8.37604376559413
0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,2.612514158639084
0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,4.725635007847734
0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,6.677691331092554
0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,8.790812180301204
0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,2.784089590241466
1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1.060355623855765
0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,6.849266762694936
0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,4.897210439450116
0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,0,8.962387611903585
0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1.7895756499880724
0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,3.9026964991967223
0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1.9611510815904545
0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,4.074271930799104
0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,2.375919496297527
0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,2.5474949278999093
0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,4.489040345506178
1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1.64669947016522
0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,4.66061577710856
0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,2.081300194044858
0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,4.194421043253508
0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,2.6676440403543134
0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,4.780764889562963
0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,2.25287562564724
0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,2.8392194719566954
0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,4.36599647485589
0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,4.952340321165345
0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,5.854752822441543
1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1.0727735213923182
0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,7.967873671650192
0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,6.026328254043925
0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,8.139449103252574
0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,6.1464773664983285
0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,6.318052798100711
0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,8.259598215706978
0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0,8.43117364730936
0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,6.441096668750998
0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,8.554217517959648
0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,6.732821212807783
1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1.3644980654491041
0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,8.845942062016434
0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,6.61267210035338
0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,6.904396644410165
0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,8.72579294956203
0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,9.017517493618815
0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2.038588209866182
0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,4.1517090590748325
0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,2.210163641468564
0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,4.3232844906772145
0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,2.624932056175637
1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1.6591173677017732
0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,2.796507487778019
0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,4.738052905384286
0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,4.9096283369866685
0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,6.1037653823196525
0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,8.216886231528303
0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,6.690109228629107
0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,8.803230077837757
0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,6.275340813922035
0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,6.861684660231489
0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,8.388461663130684
0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.9645264266343531
0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,3.369371819899789
1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1.950841911758559
0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,8.974805509440138
0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,2.0937180915814113
0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,4.206838940790061
0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,2.2652935231837934
0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,4.378414372392443
0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,6.158895264034882
0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,6.330470695637264
0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,8.272016113243533
0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,8.443591544845914
0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,2.6800619378908666
1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0.8237609615142083
0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,4.793182787099516
0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,6.745239110344337
0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,8.858359959552986
0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,2.8516373694932486
0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,6.916814541946719
0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,4.964758218701898
0,0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,9.029935391155368
0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,2.3303127539229678
0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,4.443433603131618
0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,2.50188818552535
1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1.4101048078236635
0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,4.615009034734
0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,2.916656600232423
0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,3.088232031834805
0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,5.029777449441073
0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,5.201352881043455
0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,2.385442635638197
0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,4.498563484846847
0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,2.9717864819476523
0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,5.084907331156302
0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,2.557018067240579
1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1.1279034031075474
0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,3.1433619135500344
0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,0,4.670138916449229
0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,5.256482762758684
0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,6.395489926376438
0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,8.508610775585089
0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,6.56706535797882
0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,8.68018620718747
0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,6.450619808091668
0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,6.62219523969405
0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,8.563740657300318
1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1.7142472494170025
0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,8.7353160889027
0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,6.981833772685893
0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,9.094954621894543
0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,7.036963654401123
0,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,9.150084503609772
0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,7.153409204288275
0,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,7.208539086003505
0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,9.266530053496924
0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,9.321659935212153
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.642624337149804
1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1.1154855055709942
0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.6977542188650334
0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.7557451863584537
0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2.8108750680736834
0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.814199768752186
0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2.9273206179608358
0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.8693296504674154
0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,2.9824504996760655
0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.228968183459259
0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1.2840980651744882
0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1.400543615061641
1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1.4196279471643334
0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1.4556734967768703
0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,3.342089032667909
0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,3.513664464270291
0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,3.397218914383138
0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,3.5687943459855203
0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.707801509603275
0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,4.762931391318505
0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,6.8209223588119245
0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,6.876052240527154
0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,5.29414535591273
1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1.7018293518804493
0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,7.40726620512138
0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,5.3492752376279595
0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,7.46239608683661
0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,4.879376941205657
0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,4.934506822920887
0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,5.465720787515112
0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,5.520850669230342
0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,6.992497790414307
0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,7.578841636723762
0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,7.047627672129536
1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,2.005971793473788
0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,7.633971518438992
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.93434888120659
0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0.9894787629218192
0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3.04746973041524
0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,3.102599612130469
0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1.105924312808972
0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,3.219045162017622
0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1.1610541945242012
0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,3.274175043732851
0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,4.999526053660061
1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,4.8338082522524495
0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,5.0546559353752905
0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,5.171101485262443
0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,5.2262313669776725
0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,7.11264690286871
0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,7.284222334471092
0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,7.16777678458394
0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,7.339352216186322
0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1.5206927275160451
0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1.5758226092312744
0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,3.633813576724695
0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2.5464333112487774
1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,5.420152098561904
0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,3.688943458439924
0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,5.5858698999695156
0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,7.698990749178166
0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,5.640999781684745
0,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,7.754120630893396
0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1.6922681591184272
0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1.7473980408336565
0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,5.757445331571898
0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,5.812575213287127
0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,3.805389008327077
1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,5.125532796309235
0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,7.870566180780548
0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,3.860518890042306
0,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,7.925696062495778
0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.946766778743143
0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1.0018966604583723
0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,3.059887627951793
0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,3.1150175096670223
0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1.118342210345525
0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,3.231463059554175
0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1.1734720920607544
1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,5.71187664261869
0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,3.2865929412694044
0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1.5331106250525979
0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1.5882405067678271
0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1.70468605665498
0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1.7598159383702092
0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,3.646231474261248
0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,3.81780690586363
0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,3.701361355976477
0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,3.872936787578859
0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1.2384913227999288
1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,4.888938133967679
0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1.293621204515158
0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,3.3516121720085787
0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,3.406742053723808
0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1.824835169109384
0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,3.9379560183180335
0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1.8799650508246133
0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,3.9930859000332632
0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1.4100667544023109
0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1.4651966361175401
0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1.9964106007117661
1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,5.180662678024465
0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,2.0515404824269954
0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,3.523187603610961
0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,4.109531449920415
0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,3.57831748532619
0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,4.164661331635645
0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,5.011943951196614
0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,5.067073832911844
0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,7.125064800405265
0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,7.1801946821204945
0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,5.1835193827989965
1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,5.475281980277134
0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,7.296640232007647
0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,5.238649264514226
0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,7.351770113722877
0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,5.3036684952534
0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,5.35879837696863
0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,5.475243926855782
0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,5.530373808571012
0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,7.4167893444620505
0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,7.588364776064433
0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,7.47191922617728
1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,5.76700652433392
0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,7.643494657779662
0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,5.598287797506069
0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,5.653417679221299
0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,7.711408646714719
0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,7.766538528429948
0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,5.890012341562855
0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,8.003133190771504
0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,5.945142223278085
0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,8.058263072486733
0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,5.769863229108451
1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,5.137950693845789
0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,5.824993110823681
0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,6.061587773165237
0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,6.116717654880467
0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,7.882984078317101
0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,8.174708622373885
0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,7.9381139600323305
0,1,1,1,0,1,0,1,1,0,0,0,1,1,1,0,8.229838504089114
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.658102292060467
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.7132321737756964
0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2.771223141269117
1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,5.724294540155244
0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,2.826353022984346
0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0.829677723662849
0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2.942798572871499
0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0.8848076053780783
0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,2.997928454586728
0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1.2444461383699221
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1.2995760200851514
0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1.4160215699723042
0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1.4711514516875335
0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,3.3575669875785716
1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,5.1930805755610185
0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,3.5291424191809537
0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,3.4126968692938013
0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,3.5842723008961834
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,4.723279464513937
0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,4.778409346229167
0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,6.836400313722588
0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,6.891530195437817
0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,5.309623310823392
0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,7.422744160032042
0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,5.364753192538622
0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,2.838157855305563
1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,5.779424421870473
0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,7.477874041747271
0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,4.894854896116319
0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,4.949984777831549
0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,5.481198742425774
0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,5.536328624141004
0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,7.00797574532497
0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,7.594319591634424
0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,7.0631056270401995
0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,7.649449473349653
0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.962244733653806
1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,5.429675237902575
0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1.0173746153690353
0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,3.0753655828624558
0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,3.130495464577685
0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1.1338201652561881
0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,3.246941014464838
0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1.1889500469714174
0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,3.302070896180067
0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,5.027421906107277
0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,5.082551787822506
0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,5.198997337709659
1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,5.484805119617804
0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,5.2541272194248885
0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,7.140542755315926
0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,7.312118186918308
0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,7.195672637031156
0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,7.367248068633538
0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1.548588579963261
0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1.6037184616784903
0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,3.661709429171911
0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,3.7168393108871403
0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,5.6137657524167315
1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,6.016019084212029
0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,7.726886601625382
0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,5.668895634131961
