$CS16MB,$CS32MB,$HAVE_SEQUENCE,$HAVE_CRYPTO,$PS1K,$HAVE_REPLICATION,$CS64MB,$DIAGNOSTIC,$HAVE_HASH,$PS4K,$CS512MB,$PS16K,$HAVE_VERIFY,$PS32K,$HAVE_STATISTICS,$PS8K,$<performance
0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,4.019142049083875
0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2.320789614582298
0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,2.49236504618468
0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,4.433910463790948
0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,4.60548589539333
0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5.799622940726313
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.768631079798979
0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,7.912743789934963
0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,6.385966787035768
0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,8.499087636244418
0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,5.971198372328695
0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,6.55754221863815
0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,8.084319221537344
0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,8.6706630678468
0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2.026170312329629
0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,3.910515461500279
0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,2.197745743932011
1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1.3549749261084343
0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,4.082090893102661
0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,6.091347484783099
0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,6.262922916385481
0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,7.975692633953749
0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,8.14726806555613
0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,2.612514158639084
0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,4.496859307809734
0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,6.677691331092554
0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,8.562036480263204
0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,2.784089590241466
1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1.060355623855765
0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,6.849266762694936
0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,4.668434739412116
0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,0,8.733611911865585
0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.6045050923860721
0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,2.717625941594722
0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0.7760805239884541
0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,2.8892013731971042
0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1.1908489386955272
0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1.3624243702979093
0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,3.303969787904177
1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1.64669947016522
0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,3.475545219506559
0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0.896229636442858
0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,2.780574785613508
0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1.4825734827523132
0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,3.366918631922963
0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1.06780506804524
0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1.6541489143546952
0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,2.95215021721589
0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,3.538494063525345
0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,4.669682264839543
1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1.0727735213923182
0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,6.782803114048193
0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,4.841257696441925
0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,6.954378545650575
0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,4.961406808896329
0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,5.132982240498711
0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,6.845751958066979
0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0,7.017327389669361
0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,5.256026111148998
0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,7.369146960357648
0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,5.547750655205784
1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1.3644980654491041
0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,7.432095804376434
0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,5.42760154275138
0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,5.719326086808166
0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,7.54072239196003
0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,7.603671235978816
0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2.038588209866182
0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,4.1517090590748325
0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,2.210163641468564
0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,4.3232844906772145
0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,2.624932056175637
1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1.6591173677017732
0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,2.796507487778019
0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,4.738052905384286
0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,4.9096283369866685
0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,5.121461384782652
0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,7.234582233991302
0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,5.707805231092108
0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,7.820926080300758
0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,5.293036816385034
0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,5.87938066269449
0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,7.4061576655936845
0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.475061695643353
0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,2.651131388870789
1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1.950841911758559
0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,7.99250151190314
0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0.908647533979411
0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,3.021768383188061
0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1.080222965581793
0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,3.193343814790443
0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,3.991520708895881
0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,4.163096140498263
0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,6.104641558104531
0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,6.276216989706913
0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1.4949913802888661
1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0.8237609615142083
0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,3.6081122294975163
0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,4.577864555205337
0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,6.690985404413986
0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1.6665668118912482
0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,4.749439986807719
0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,3.7796876610998984
0,0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,6.862560836016368
0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,2.3303127539229678
0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,4.214657903093618
0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,2.50188818552535
1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1.4101048078236635
0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,4.3862333346960005
0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,2.916656600232423
0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,3.088232031834805
0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,4.801001749403072
0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,4.972577181005454
0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1.200372078036197
0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,3.084717227206847
0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1.786715924345652
0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,3.6710610735163023
0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1.3719475096385791
1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1.1279034031075474
0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,1.9582913559480342
0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,0,3.256292658809229
0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,3.8426365051186844
0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,5.413185928839439
0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,7.297531078010088
0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,5.584761360441821
0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,7.4691065096124705
0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,4.283245252952668
0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,4.45482068455505
0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,6.167590402123318
1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1.7142472494170025
0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,6.3391658337257
0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,5.999529775148893
0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,7.883874924319544
0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,4.8695890992621225
0,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,6.753934248432772
0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,6.1711052067512755
0,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,5.041164530864505
0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,8.055450355921925
0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,6.925509680035154
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14.678467514349803
1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1.1154855055709942
0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,14.733597396065033
0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,14.222900486408454
0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,14.278030368123684
0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,14.850042945952184
0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,14.394475918010835
0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,14.905172827667414
0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,14.449605799726065
0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,14.77534662966826
0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,14.18624392403849
0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,14.94692206127064
1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1.4196279471643334
0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,14.35781935564087
0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,12.15074129851691
0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,12.322316730119292
0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,11.56163859288714
0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,11.733214024489522
0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,18.743644686803275
0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,18.798774568518503
0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,18.288077658861923
0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,18.343207540577154
0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,18.840523802121727
1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1.7018293518804493
0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,16.215918470970383
0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,18.251421096491956
0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,15.626815765340611
0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,18.915220118405657
0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,18.970350000120884
0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,19.012099233724108
0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,18.422996528094338
0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,18.459653090464304
0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,16.387493902572764
0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,18.514782972179535
1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,2.005971793473788
0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,15.798391196942992
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14.970192058406589
0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,15.025321940121819
0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,14.28584933042724
0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,14.34097921214247
0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,15.14176749000897
0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,14.457424762029621
0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,15.1968973717242
0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,14.512554643744851
0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,19.035369230860063
1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,4.8338082522524495
0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,19.09049911257529
0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,19.206944662462444
0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,19.262074544177672
0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,18.35102650288071
0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,18.52260193448309
0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,18.40615638459594
0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,18.57773181619832
0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,15.067071173725045
0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,14.477968468095275
0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,12.213690142535697
0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2.5464333112487774
1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,5.420152098561904
0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,11.624587436905927
0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,19.132248346178514
0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,16.278867314989167
0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,18.543145640548744
0,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,15.689764609359397
0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,15.238646605327427
0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,14.649543899697656
0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,19.303823777780895
0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,18.714721072151125
0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,12.385265574138078
1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,5.125532796309235
0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,16.45044274659155
0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,11.796162868508308
0,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,15.861340040961778
0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,14.982609955943142
0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,15.037739837658371
0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,14.527042928001793
0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,14.582172809717022
0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,15.154185387545523
0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,14.698618359604174
0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,15.209315269260753
1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,5.71187664261869
0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,14.753748241319403
0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,15.079489071261598
0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,14.490386365631828
0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,15.25106450286398
0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,14.66196179723421
0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,12.45488374011025
0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,12.62645917171263
0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,11.865781034480479
0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,12.03735646608286
0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,15.274334499999927
1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,4.888938133967679
0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,15.329464381715157
0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,14.589991772020579
0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,14.645121653735808
0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,15.371213615318384
0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,12.517832584129035
0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,14.782110909688614
0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,11.928729878499265
0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,15.445909931602309
0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,15.501039813317538
0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,15.542789046920765
1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,5.180662678024465
0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,14.953686341290995
0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,14.76156720362296
0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,12.689408015731416
0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,14.81669708533819
0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,12.100305310101646
0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,19.047787128396614
0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,19.10291701011184
0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,18.59222010045526
0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,18.647349982170493
0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,19.219362559998995
1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,5.475281980277134
0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,18.763795532057642
0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,19.274492441714223
0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,18.818925413772874
0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,19.3395116724534
0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,19.39464155416863
0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,19.511087104055783
0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,19.56621698577101
0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,18.65516894447405
0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,18.82674437607643
0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,18.710298826189277
1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,5.76700652433392
0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,18.881874257791658
0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,19.144666243715065
0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,18.555563538085295
0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,16.520060912563718
0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,15.93095820693395
0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,19.436390787771852
0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,16.583009756582506
0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,18.847288082142082
0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,15.993907050952735
0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,19.316241675317446
1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,5.137950693845789
0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,18.727138969687676
0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,19.607966219374234
0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,19.018863513744463
0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,16.6916363441661
0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,16.754585188184887
0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,16.102533638536332
0,1,1,1,0,1,0,1,1,0,0,0,1,1,1,0,16.165482482555117
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.658102292060467
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.5325268325136963
0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.20253526411911704
1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,5.724294540155244
0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0.07695980457234619
0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0.829677723662849
0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0.374110695721499
0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0.7041022641160782
0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0.2485352361747282
0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1.2444461383699221
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1.1188706788231513
0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1.4160215699723042
0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1.2904461104255334
0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,-1.3801591927814276
1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,5.1930805755610185
0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,-1.2085837611790455
0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,-1.5057346523281985
0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,-1.3341592207258164
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,4.723279464513937
0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,4.597704004967167
0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,4.267712436572587
0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,4.1421369770258165
0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,5.309623310823392
0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,2.685017979672043
0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,5.184047851276622
0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,2.6093821552675633
1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,5.779424421870473
0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,2.5594425201252715
0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,4.894854896116319
0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,4.7692794365695494
0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,5.481198742425774
0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,5.355623282879004
0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,4.4392878681749695
0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,2.856593411274425
0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,4.313712408628199
0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,2.7310179517276536
0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.962244733653806
1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,5.429675237902575
0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0.8366692741070353
0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0.506677705712456
0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0.3811022461656851
0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1.1338201652561881
0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0.6782531373148379
0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1.0082447057094173
0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0.5526776777680671
0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,5.027421906107277
0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,4.901846446560507
0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,5.198997337709659
1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,5.484805119617804
0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,5.073421878162889
0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,4.571854878165927
0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,4.743430309768309
0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,4.446279418619156
0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,4.617854850221538
0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1.548588579963261
0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1.4230131204164902
0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,-1.0760167511880887
0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,-1.2015922107348596
0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,5.6137657524167315
1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,6.016019084212029
0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,2.989160421265382
0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,5.4881902928699615
0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,2.8635849617186104
