$CS16MB,$CS32MB,$HAVE_SEQUENCE,$HAVE_CRYPTO,$PS1K,$HAVE_REPLICATION,$CS64MB,$DIAGNOSTIC,$HAVE_HASH,$PS4K,$CS512MB,$PS16K,$HAVE_VERIFY,$PS32K,$HAVE_STATISTICS,$PS8K,$<performance
0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,4.019142049083875
0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2.320789614582298
0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,2.49236504618468
0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,4.499493345471848
0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,4.67106877707423
0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5.799622940726313
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.768631079798979
0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,7.912743789934963
0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,6.385966787035768
0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,8.564670517925318
0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,5.971198372328695
0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,6.55754221863815
0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,8.084319221537344
0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,8.7362459495277
0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2.026170312329629
0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,4.139291161538279
0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,3.910148835232011
1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1.3549749261084343
0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,6.023269684440661
0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,6.091347484783099
0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,7.9753260076854815
0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,8.204468333991748
0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,10.08844685689413
0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,2.612514158639084
0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,4.7912178895286335
0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,6.677691331092554
0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,8.856395061982104
0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,4.496492681541466
1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2.7727587151557653
0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,8.561669853994935
0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,6.675196412431016
0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,0,10.740373584884486
0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1.7895756499880724
0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,3.9026964991967223
0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1.9611510815904545
0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,4.074271930799104
0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0.505010143577527
0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0.676585575179909
0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,2.683713874467077
1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0.08789941260521975
0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,2.855289306069459
0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,2.081300194044858
0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,4.194421043253508
0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0.796734687634313
0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,2.975438418523863
0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,3.9652787169472408
0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,2.6807132105366955
0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,6.07839956615589
0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,4.859416941426246
0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,5.854752822441543
1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1.0727735213923182
0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,7.967873671650192
0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,6.026328254043925
0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,8.139449103252574
0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,6.1464773664983285
0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,8.030455889400711
0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,8.259598215706978
0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0,10.14357673860936
0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,4.570187316030998
0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,6.748891046920548
0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,4.861911860087783
1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,3.0769011567491042
0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,7.040615590977334
0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,4.74176274763338
0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,6.745890382990166
0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,6.92046647852293
0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,8.924594113879715
0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2.038588209866182
0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,4.1517090590748325
0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,2.210163641468564
0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,4.3232844906772145
0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,2.624932056175637
1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1.6591173677017732
0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,2.796507487778019
0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,4.803635787065186
0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,4.975211218667568
0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,6.1037653823196525
0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,8.216886231528303
0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,6.690109228629107
0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,8.868812959518657
0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,6.275340813922035
0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,6.861684660231489
0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,8.388461663130684
0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.857347290707353
0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,4.9235013585506895
1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0.39204185419855875
0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,9.040388391121038
0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,2.0937180915814113
0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,4.206838940790061
0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,2.2652935231837934
0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,4.378414372392443
0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,6.158895264034882
0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,6.330470695637264
0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,8.272016113243533
0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,8.443591544845914
0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0.809152585170866
1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0.8237609615142083
0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,2.987856316060416
0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,4.874329757624337
0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,7.053033488513886
0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0.980728016773248
0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,5.045905189226719
0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,3.159431747662798
0,0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,7.224608920116268
0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,2.3303127539229678
0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,4.443433603131618
0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,4.21429127682535
1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,-0.46080454489633704
0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,6.327412126034001
0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,2.916656600232423
0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,4.800635123134805
0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,5.095360331121973
0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,6.979338854024355
0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,2.385442635638197
0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,4.498563484846847
0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1.100877129227652
0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,3.279580860117202
0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,4.269421158540579
1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1.1279034031075474
0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,2.9848556521300345
0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,0,6.382542007749229
0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,5.163559383019584
0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,6.395489926376438
0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,8.508610775585089
0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,8.27946844927882
0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,10.39258929848747
0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,6.450619808091668
0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,8.33459833099405
0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,8.563740657300318
1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,-0.15666210330299804
0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,10.4477191802027
0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,6.981833772685893
0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,9.160537503575442
0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,5.166054301681123
0,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,7.344758032570672
0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,8.865812295588274
0,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,7.050032824583505
0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,11.044516026477824
0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,9.228736555473054
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.642624337149804
1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,2.8278885968709946
0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.6977542188650334
0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5.121789528648454
0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,5.176919410363683
0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.814199768752186
0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,5.293364960250836
0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.8693296504674154
0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,5.348494841966065
0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.1217890475322592
0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,-0.6939904234725117
0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1.2933644791346413
1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,3.1320310384643335
0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,-0.5224149918701297
0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,5.666537120711809
0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,5.8381125523141915
0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,3.850757649707038
0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,4.02233308130942
0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.707801509603275
0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,4.762931391318505
0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,9.186966701101923
0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,9.242096582817153
0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,5.186966219985729
1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,-1.7278800583995506
0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,9.731714293165279
0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,3.3711867489809584
0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,7.9159348221605095
0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,4.879376941205657
0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,4.934506822920887
0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,5.358541651588111
0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,3.5427621805833405
0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,9.358542132704304
0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,9.90328972476766
0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,9.413672014419534
1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,-1.4237376168062117
0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,8.087510253762892
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.16403033181359
0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0.21916021352881931
0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,4.64319552331224
0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,4.698325405027469
0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2.048008854715972
0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,6.527174046214622
0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,2.1031387364312013
0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,6.582303927929852
0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,4.229207504267061
1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,4.8338082522524495
0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,4.28433738598229
0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,6.1131860271694425
0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,6.168315908884672
0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,8.708372695765709
0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,10.59235121866809
0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,8.763502577480939
0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,10.64748110038332
0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0.6431950421960451
0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,-1.1725844288087255
0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,5.187943115375595
0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,4.912477653538777
1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,5.420152098561904
0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,3.3721636443708243
0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,4.708372214649516
0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,9.253120287829065
0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,2.8925927436447445
0,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,7.437340816824295
0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,2.5271735650984266
0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0.7113940940936563
0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,6.5923507375518975
0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,4.776571266547127
0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,7.071921638277978
1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,6.837935887609236
0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,11.137098810731446
0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,5.256142167273207
0,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,9.321319339726674
0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.946766778743143
0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1.0018966604583723
0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,5.425931970241793
0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,5.481061851957022
0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1.118342210345525
0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,5.597507401844175
0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1.1734720920607544
1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,4.153076585058691
0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,5.652637283559404
0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1.425931489125598
0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,-0.3898479818791728
0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1.5975069207279802
0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,-0.2182725502767908
0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,5.970679562305148
0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,6.14225499390753
0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,4.1549000913003775
0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,4.32647552290276
0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.468172773406929
1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,4.888938133967679
0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0.5233026551221582
0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,4.9473379649055795
0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,5.002467846620808
0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0.947337483789384
0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,5.492085556968934
0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,-0.8684419872153867
0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,3.6763060859641628
0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,2.352151296309311
0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,2.4072811780245402
0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,2.8313160066917655
1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,6.8930657693244655
0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1.0155365356869952
0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,6.831316487807962
0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,7.376064079871316
0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,6.88644636952319
0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,5.560284608866546
0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,5.011943951196614
0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,5.067073832911844
0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,9.491109142695263
0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,9.546239024410493
0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,5.1835193827989965
1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,3.604372627557134
0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,9.662684574297645
0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,5.238649264514226
0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,9.717814456012874
0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,4.5333499458604
0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,4.58847982757563
0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,6.417328468762782
0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,6.4724583504780115
0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,9.012515137359049
0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,10.896493660261429
0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,9.067645019074279
1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,2.3372971140539196
0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,10.951623541976659
0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,5.4911086615790685
0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,3.6753291905742973
0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,10.035856734758617
0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,8.220077263753847
0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,5.012514656242855
0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,9.557262729422403
0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,3.1967351852380834
0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,7.741483258417634
0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,5.662684093181451
1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,5.137950693845789
0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,3.8469046221766794
0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,6.896493179145237
0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,5.0807137081404665
0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,10.207432166360999
0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,11.441241252324785
0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,8.391652695356228
0,1,1,1,0,1,0,1,1,0,0,0,1,1,1,0,9.625461781320015
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.658102292060467
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.7132321737756964
0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2.771223141269117
1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,5.724294540155244
0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,2.826353022984346
0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0.829677723662849
0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2.942798572871499
0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0.8848076053780783
0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,2.997928454586728
0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1.2444461383699221
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,-0.5713333326348489
0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1.4160215699723042
0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,-0.3997579010324669
0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,3.423149869259472
1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,5.1930805755610185
0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,3.594725300861854
0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1.6073703982547012
0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1.7789458298570833
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,4.723279464513937
0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,4.778409346229167
0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,6.836400313722588
0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,6.891530195437817
0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,5.309623310823392
0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,7.4883270417129415
0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,3.493843839818622
0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,4.433883648202563
1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,3.908515069150473
0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,5.672547570708172
0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,4.894854896116319
0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,4.949984777831549
0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,5.481198742425774
0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,3.665419271421004
0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,7.00797574532497
0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,7.659902473315324
0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,7.0631056270401995
0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,5.844123002310554
0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.962244733653806
1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,7.142078329202575
0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1.0173746153690353
0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,3.0753655828624558
0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,3.130495464577685
0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1.1338201652561881
0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,3.246941014464838
0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1.1889500469714174
0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,3.302070896180067
0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,5.027421906107277
0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,5.082551787822506
0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,5.198997337709659
1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,7.197208210917805
0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,5.2541272194248885
0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,7.140542755315926
0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,7.312118186918308
0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,7.195672637031156
0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,7.367248068633538
0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1.548588579963261
0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,-0.26719089104150995
0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,3.727292310852811
0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1.91151283984804
0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,5.6137657524167315
1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,4.45721902665203
0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,7.792469483306282
0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,3.7979862814119607
